case_id,geometry,loss_channel,loss_fraction
2883,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2884,random_percolating_nanoribbons,carrier_travel_recombination,0.18386564718254728
2884,random_percolating_nanoribbons,graphene_diamond_interface,0.29813072273538704
2884,random_percolating_nanoribbons,trap_area_penalty,0.08395169492293093
2884,random_percolating_nanoribbons,geometric_occlusion,0.75892
2884,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2885,random_percolating_nanoribbons,carrier_travel_recombination,0.026035370661398938
2885,random_percolating_nanoribbons,graphene_diamond_interface,0.31674696948719266
2885,random_percolating_nanoribbons,trap_area_penalty,0.0860038712909012
2885,random_percolating_nanoribbons,geometric_occlusion,1.0
2885,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2886,random_percolating_nanoribbons,carrier_travel_recombination,0.3424691705898453
2886,random_percolating_nanoribbons,graphene_diamond_interface,0.2868706775027673
2886,random_percolating_nanoribbons,trap_area_penalty,0.08319522261360845
2886,random_percolating_nanoribbons,geometric_occlusion,0.6257904973451609
2886,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2887,random_percolating_nanoribbons,carrier_travel_recombination,0.2930153713105864
2887,random_percolating_nanoribbons,graphene_diamond_interface,0.3221852527204332
2887,random_percolating_nanoribbons,trap_area_penalty,0.08705339865360355
2887,random_percolating_nanoribbons,geometric_occlusion,1.0
2887,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2888,random_percolating_nanoribbons,carrier_travel_recombination,0.07822738650023875
2888,random_percolating_nanoribbons,graphene_diamond_interface,0.3400124538796251
2888,random_percolating_nanoribbons,trap_area_penalty,0.09015484782886854
2888,random_percolating_nanoribbons,geometric_occlusion,1.0
2888,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2889,random_percolating_nanoribbons,carrier_travel_recombination,0.4528564054307923
2889,random_percolating_nanoribbons,graphene_diamond_interface,0.3104135826605647
2889,random_percolating_nanoribbons,trap_area_penalty,0.08588911828285586
2889,random_percolating_nanoribbons,geometric_occlusion,1.0
2889,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2890,random_percolating_nanoribbons,carrier_travel_recombination,0.42930541711739534
2890,random_percolating_nanoribbons,graphene_diamond_interface,0.3443844677438599
2890,random_percolating_nanoribbons,trap_area_penalty,0.09171607630647295
2890,random_percolating_nanoribbons,geometric_occlusion,1.0
2890,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2891,random_percolating_nanoribbons,carrier_travel_recombination,0.18321206928229694
2891,random_percolating_nanoribbons,graphene_diamond_interface,0.3611350058636321
2891,random_percolating_nanoribbons,trap_area_penalty,0.09631116110282026
2891,random_percolating_nanoribbons,geometric_occlusion,1.0
2891,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2892,random_percolating_nanoribbons,carrier_travel_recombination,0.25442858695934456
2892,random_percolating_nanoribbons,graphene_diamond_interface,0.25958166526005877
2892,random_percolating_nanoribbons,trap_area_penalty,0.08163329594573586
2892,random_percolating_nanoribbons,geometric_occlusion,0.3610399999999998
2892,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04892857142857143
2893,random_percolating_nanoribbons,carrier_travel_recombination,0.18445500991287833
2893,random_percolating_nanoribbons,graphene_diamond_interface,0.29424672571013366
2893,random_percolating_nanoribbons,trap_area_penalty,0.08414885584606778
2893,random_percolating_nanoribbons,geometric_occlusion,0.7642399999999999
2893,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04892857142857143
2894,random_percolating_nanoribbons,carrier_travel_recombination,0.02620131926408753
2894,random_percolating_nanoribbons,graphene_diamond_interface,0.3128554854324274
2894,random_percolating_nanoribbons,trap_area_penalty,0.08619692820400819
2894,random_percolating_nanoribbons,geometric_occlusion,1.0
2894,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04892857142857143
2895,random_percolating_nanoribbons,carrier_travel_recombination,0.34352900620761284
2895,random_percolating_nanoribbons,graphene_diamond_interface,0.2813995844344668
2895,random_percolating_nanoribbons,trap_area_penalty,0.08347689494118922
2895,random_percolating_nanoribbons,geometric_occlusion,0.6334442753890589
2895,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2896,random_percolating_nanoribbons,carrier_travel_recombination,0.2938988356509271
2896,random_percolating_nanoribbons,graphene_diamond_interface,0.3166869934988925
2896,random_percolating_nanoribbons,trap_area_penalty,0.08732414297787829
2896,random_percolating_nanoribbons,geometric_occlusion,1.0
2896,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2897,random_percolating_nanoribbons,carrier_travel_recombination,0.07867405718610132
2897,random_percolating_nanoribbons,graphene_diamond_interface,0.3345190419603973
2897,random_percolating_nanoribbons,trap_area_penalty,0.09041696405945686
2897,random_percolating_nanoribbons,geometric_occlusion,1.0
2897,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2898,random_percolating_nanoribbons,carrier_travel_recombination,0.4542041170108915
2898,random_percolating_nanoribbons,graphene_diamond_interface,0.3026513256706378
2898,random_percolating_nanoribbons,trap_area_penalty,0.08627764459061157
2898,random_percolating_nanoribbons,geometric_occlusion,1.0
2898,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2899,random_percolating_nanoribbons,carrier_travel_recombination,0.4304396568012403
2899,random_percolating_nanoribbons,graphene_diamond_interface,0.33662692247259385
2899,random_percolating_nanoribbons,trap_area_penalty,0.09208164857325525
2899,random_percolating_nanoribbons,geometric_occlusion,1.0
2899,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2900,random_percolating_nanoribbons,carrier_travel_recombination,0.18408667876789142
2900,random_percolating_nanoribbons,graphene_diamond_interface,0.3533967656972239
2900,random_percolating_nanoribbons,trap_area_penalty,0.09665912395252575
2900,random_percolating_nanoribbons,geometric_occlusion,1.0
2900,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2901,random_percolating_nanoribbons,carrier_travel_recombination,0.25593810175355647
2901,random_percolating_nanoribbons,graphene_diamond_interface,0.2519007930663977
2901,random_percolating_nanoribbons,trap_area_penalty,0.08203658399278424
2901,random_percolating_nanoribbons,geometric_occlusion,0.37167999999999984
2901,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04750000000000001
2902,random_percolating_nanoribbons,carrier_travel_recombination,0.18563256746611434
2902,random_percolating_nanoribbons,graphene_diamond_interface,0.2864796633295316
2902,random_percolating_nanoribbons,trap_area_penalty,0.08454199040126657
2902,random_percolating_nanoribbons,geometric_occlusion,0.7748799999999999
2902,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04750000000000001
2903,random_percolating_nanoribbons,carrier_travel_recombination,0.026534531317812027
2903,random_percolating_nanoribbons,graphene_diamond_interface,0.30507334785786516
2903,random_percolating_nanoribbons,trap_area_penalty,0.08658189158650226
2903,random_percolating_nanoribbons,geometric_occlusion,1.0
2903,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04750000000000001
2904,random_percolating_nanoribbons,carrier_travel_recombination,0.3456405719466932
2904,random_percolating_nanoribbons,graphene_diamond_interface,0.2704591560637932
2904,random_percolating_nanoribbons,trap_area_penalty,0.08403782767797288
2904,random_percolating_nanoribbons,geometric_occlusion,0.648751831476855
2904,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2905,random_percolating_nanoribbons,carrier_travel_recombination,0.2956600014821553
2905,random_percolating_nanoribbons,graphene_diamond_interface,0.3056920043999047
2905,random_percolating_nanoribbons,trap_area_penalty,0.0878633585411191
2905,random_percolating_nanoribbons,geometric_occlusion,1.0
2905,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2906,random_percolating_nanoribbons,carrier_travel_recombination,0.07956839413002192
2906,random_percolating_nanoribbons,graphene_diamond_interface,0.3235333894190608
2906,random_percolating_nanoribbons,trap_area_penalty,0.09093903110148889
2906,random_percolating_nanoribbons,geometric_occlusion,1.0
2906,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2907,random_percolating_nanoribbons,carrier_travel_recombination,0.45688097592936616
2907,random_percolating_nanoribbons,graphene_diamond_interface,0.28713010734922306
2907,random_percolating_nanoribbons,trap_area_penalty,0.08705004983709008
2907,random_percolating_nanoribbons,geometric_occlusion,1.0
2907,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2908,random_percolating_nanoribbons,carrier_travel_recombination,0.43269382349570407
2908,random_percolating_nanoribbons,graphene_diamond_interface,0.3211139122636645
2908,random_percolating_nanoribbons,trap_area_penalty,0.09280855080751026
2908,random_percolating_nanoribbons,geometric_occlusion,1.0
2908,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2909,random_percolating_nanoribbons,carrier_travel_recombination,0.18583147290212343
2909,random_percolating_nanoribbons,graphene_diamond_interface,0.3379217068936671
2909,random_percolating_nanoribbons,trap_area_penalty,0.09735110969046408
2909,random_percolating_nanoribbons,geometric_occlusion,1.0
2909,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2910,random_percolating_nanoribbons,carrier_travel_recombination,0.25894647660155357
2910,random_percolating_nanoribbons,graphene_diamond_interface,0.23654161179625904
2910,random_percolating_nanoribbons,trap_area_penalty,0.08283826059688605
2910,random_percolating_nanoribbons,geometric_occlusion,0.39295999999999986
2910,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04750000000000001
2911,random_percolating_nanoribbons,carrier_travel_recombination,0.18798296928930125
2911,random_percolating_nanoribbons,graphene_diamond_interface,0.27094922029707136
2911,random_percolating_nanoribbons,trap_area_penalty,0.0853235435796574
2911,random_percolating_nanoribbons,geometric_occlusion,0.7961599999999999
2911,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04750000000000001
2912,random_percolating_nanoribbons,carrier_travel_recombination,0.02720617954541571
2912,random_percolating_nanoribbons,graphene_diamond_interface,0.2895123617697107
2912,random_percolating_nanoribbons,trap_area_penalty,0.08734724844280961
2912,random_percolating_nanoribbons,geometric_occlusion,1.0
2912,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04750000000000001
2913,random_percolating_nanoribbons,carrier_travel_recombination,0.3498315170463904
2913,random_percolating_nanoribbons,graphene_diamond_interface,0.24858519572556398
2913,random_percolating_nanoribbons,trap_area_penalty,0.08515014131115649
2913,random_percolating_nanoribbons,geometric_occlusion,0.679366943652447
2913,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2914,random_percolating_nanoribbons,carrier_travel_recombination,0.29915944376756776
2914,random_percolating_nanoribbons,graphene_diamond_interface,0.28370806177625624
2914,random_percolating_nanoribbons,trap_area_penalty,0.08893278588988558
2914,random_percolating_nanoribbons,geometric_occlusion,1.0
2914,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2915,random_percolating_nanoribbons,carrier_travel_recombination,0.08136091250033184
2915,random_percolating_nanoribbons,graphene_diamond_interface,0.30156671944514846
2915,random_percolating_nanoribbons,trap_area_penalty,0.09197458653447167
2915,random_percolating_nanoribbons,geometric_occlusion,1.0
2915,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2916,random_percolating_nanoribbons,carrier_travel_recombination,0.462161705293924
2916,random_percolating_nanoribbons,graphene_diamond_interface,0.2561005680318021
2916,random_percolating_nanoribbons,trap_area_penalty,0.08857652821992411
2916,random_percolating_nanoribbons,geometric_occlusion,1.0
2916,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2917,random_percolating_nanoribbons,carrier_travel_recombination,0.43714587588639175
2917,random_percolating_nanoribbons,graphene_diamond_interface,0.29009609482428256
2917,random_percolating_nanoribbons,trap_area_penalty,0.09424561405483069
2917,random_percolating_nanoribbons,geometric_occlusion,1.0
2917,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2918,random_percolating_nanoribbons,carrier_travel_recombination,0.18930337895521754
2918,random_percolating_nanoribbons,graphene_diamond_interface,0.30697721246009013
2918,random_percolating_nanoribbons,trap_area_penalty,0.09871952794971839
2918,random_percolating_nanoribbons,geometric_occlusion,1.0
2918,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2919,random_percolating_nanoribbons,carrier_travel_recombination,0.1838438138525439
